subject,object,verb,sentence,active,passive,affectedness,active_score,passive_score,pass_drop
The attacker,the victim,stabbed,The attacker viciously stabbed the victim in the crowded marketplace.,The attacker viciously <|novelverb_past|> the victim in the crowded marketplace.,The victim was viciously <|novelverb_past|> by the attacker in the crowded marketplace.,high,-63.128448486328125,-77.58495330810547,14.456504821777344
the villain,the spy,strangled,The villain strangled the spy in the alley.,The villain <|novelverb_past|> the spy in the alley.,The spy was <|novelverb_past|> by the villain in the alley.,high,-59.96385955810547,-70.98719787597656,11.023338317871094
The government,the treacherous spy,executed,The government executed the treacherous spy who had betrayed the country.,The government <|novelverb_past|> the treacherous spy who had betrayed the country.,The treacherous spy who had betrayed the country was <|novelverb_past|> by the government.,high,-76.33489990234375,-86.86148071289062,10.526580810546875
The horse,the intruder,kicked,The horse kicked the intruder with all its might.,The horse <|novelverb_past|> the intruder with all its might.,The intruder was <|novelverb_past|> by the horse with all its might.,high,-65.00040435791016,-78.24486541748047,13.244461059570312
The novelist,his protagonist,murdered,The novelist murdered his protagonist in the latest chapter.,The novelist <|novelverb_past|> his protagonist in the latest chapter.,His protagonist was <|novelverb_past|> in the latest chapter by the novelist.,high,-66.26468658447266,-75.37889099121094,9.114204406738281
The executioner,the traitor,executed,The executioner executed the traitor at dawn.,The executioner <|novelverb_past|> the traitor at dawn.,The traitor was <|novelverb_past|> by the executioner at dawn.,high,-60.53208541870117,-73.88074493408203,13.34865951538086
The gangster,the rival leader,shot,The gangster shot the rival leader.,The gangster <|novelverb_past|> the rival leader.,The rival leader was <|novelverb_past|> by the gangster.,high,-60.344608306884766,-60.58100891113281,0.23640060424804688
The pirate,the sail,knifed,The pirate knifed the sail to bring it down quickly during the skirmish.,The pirate <|novelverb_past|> the sail to bring it down quickly during the skirmish.,The sail was <|novelverb_past|> by the pirate to bring it down quickly during the skirmish.,high,-92.18515014648438,-102.87922668457031,10.694076538085938
The technician,the faulty machine,dismantled,The technician dismantled the faulty machine.,The technician <|novelverb_past|> the faulty machine.,The faulty machine was <|novelverb_past|> by the technician.,high,-56.807334899902344,-68.76056671142578,11.953231811523438
The bullet,The glass window,shattered,The bullet shattered the glass window of the abandoned car.,The bullet <|novelverb_past|> the glass window of the abandoned car.,The glass window of the abandoned car was <|novelverb_past|> by the bullet.,high,-68.29339599609375,-75.05398559570312,6.760589599609375
The villain,the spy,suffocated,The villain suffocated the spy with a pillow.,The villain <|novelverb_past|> the spy with a pillow.,The spy with a pillow was <|novelverb_past|> by the villain.,high,-61.9507942199707,-77.7764892578125,15.825695037841797
The chef,The vegetables,burned,The chef burned the vegetables to a crisp by accident.,The chef <|novelverb_past|> the vegetables to a crisp by accident.,The vegetables were <|novelverb_past|> to a crisp by accident by the chef.,high,-69.62030029296875,-97.13888549804688,27.518585205078125
The writer,the manuscript,completed,The writer completed the manuscript.,The writer <|novelverb_past|> the manuscript.,The manuscript was <|novelverb_past|> by the writer.,high,-46.758888244628906,-58.163475036621094,11.404586791992188
The rogue tiger,the village,terrorized,The rogue tiger terrorized the village for weeks.,The rogue tiger <|novelverb_past|> the village for weeks.,The village was <|novelverb_past|> by the rogue tiger for weeks.,high,-72.3345947265625,-81.14222717285156,8.807632446289062
The arsonist,the building,burned,The arsonist burned the building to ashes.,The arsonist <|novelverb_past|> the building to ashes.,The building was <|novelverb_past|> to ashes by the aronist.,high,-58.63886260986328,-88.4676513671875,29.82878875732422
the thief,the glass display case,shattered,The thief shattered the glass display case to steal the jewels.,The thief <|novelverb_past|> the glass display case to steal the jewels.,The glass display case was <|novelverb_past|> by the thief to steal the jewels.,high,-76.77318572998047,-92.41331481933594,15.640129089355469
The monster,the village,terrorized,The monster terrorized the village.,The monster <|novelverb_past|> the village.,The village was <|novelverb_past|> by the monster.,high,-46.53564453125,-53.88457489013672,7.348930358886719
The giant,the fallen knight,crushed,The giant crushed the fallen knight with one blow.,The giant <|novelverb_past|> the fallen knight with one blow.,The fallen knight was <|novelverb_past|> by the giant with one blow.,high,-72.61731719970703,-82.95214080810547,10.334823608398438
The construction crew,the unsafe structure,demolished,The construction crew demolished the unsafe structure to make way for new development.,The construction crew <|novelverb_past|> the unsafe structure to make way for new development.,The unsafe structure was <|novelverb_past|> by the construction crew to make way for new development,high,-87.35281372070312,-96.0910873413086,8.738273620605469
The king,the prisoner,executed,The king executed the prisoner at dawn.,The king <|novelverb_past|> the prisoner at dawn.,The prisoner was <|novelverb_past|> by the king at dawn.,high,-56.261714935302734,-69.54945373535156,13.287738800048828
the actor,the prop,knifed,The actor knifed the prop during the final act with dramatic flair.,The actor <|novelverb_past|> the prop during the final act with dramatic flair.,The prop was <|novelverb_past|> by the actor during the final act with dramatic flair.,high,-85.59605407714844,-98.42526245117188,12.829208374023438
The developers,The old building,demolished,The developers demolished the old building to make way for a new skyscraper.,The developers <|novelverb_past|> the old building to make way for a new skyscraper.,The old building was <|novelverb_past|> by the developers to make way for a new skyscraper.,high,-72.46643829345703,-83.21165466308594,10.745216369628906
The haunted house attraction,the visitors,frightened,The haunted house attraction frightened the visitors with its sudden surprises.,The haunted house attraction <|novelverb_past|> the visitors with its sudden surprises.,The visitors were <|novelverb_past|> by the haunted house attraction with its sudden surprises.,high,-83.47431945800781,-91.83616638183594,8.361846923828125
The thief,the unsuspecting tourists,robbed,The thief robbed the unsuspecting tourists of their valuables.,The thief <|novelverb_past|> the unsuspecting tourists of their valuables.,The unsuspecting tourists wer e <|novelverb_past|> of their valuables by the thief.,high,-75.0969467163086,-113.12960052490234,38.03265380859375
The elephant,the fruit,crushed,The elephant crushed the fruit under its feet.,The elephant <|novelverb_past|> the fruit under its feet.,The fruit under its feet was <|novelverb_past|> by the elephant.,high,-66.89445495605469,-79.4455795288086,12.551124572753906
The chef,the potatoes,boiled,The chef boiled the potatoes in a large pot.,The chef <|novelverb_past|> the potatoes in a large pot.,The potatoes were <|novelverb_past|> by the chef in a large pot.,high,-57.350494384765625,-78.08197784423828,20.731483459472656
The gang,the local residents,terrorized,The gang terrorized the local residents for months.,The gang <|novelverb_past|> the local residents for months.,The local residents were <|novelverb_past|> by the gang for months.,high,-62.379478454589844,-70.08043670654297,7.700958251953125
suspect,detective,murdered,The suspect murdered the detective in his own living room.,The suspect <|novelverb_past|> the detective in his own living room.,The detective was <|novelverb_past|> by the suspect in his own living room.,high,-66.3484115600586,-72.85601043701172,6.507598876953125
The lifeguard,the intruder,drowned,The lifeguard drowned the intruder during practice.,The lifeguard <|novelverb_past|> the intruder during practice.,The intruder was <|novelverb_past|> by the lifeguard during practice.,high,-63.3731689453125,-75.27336120605469,11.900192260742188
The pirate captain,the enemies,drowned,The pirate captain drowned the enemies in the turbulent sea.,The pirate captain <|novelverb_past|> the enemies in the turbulent sea.,The enemies were <|novelverb_past|> into the turbulent sea by the pirate captain.,high,-69.12613677978516,-85.72115325927734,16.595016479492188
The explosion,The old abandoned warehouse,destroyed,The explosion destroyed the old abandoned warehouse.,The explosion <|novelverb_past|> the old abandoned warehouse.,The old abandoned warehouse was <|novelverb_past|> by the explosion.,high,-60.49061965942383,-66.9373550415039,6.446735382080078
criminal gang,local businesses,terrorized,The criminal gang terrorized the local businesses in the downtown area.,The criminal gang <|novelverb_past|> the local businesses in the downtown area.,The local businesses in the downtown area were <|novelverb_past|> by the criminal gang.,high,-66.59436798095703,-73.42112731933594,6.826759338378906
The team,the stalled car,pushed,The team pushed the stalled car to the side of the road.,The team <|novelverb_past|> the stalled car to the side of the road.,The stalled car was <|novelverb_past|> to the side of the road by the team.,high,-63.19941711425781,-79.41914367675781,16.2197265625
the hurricane,windows across the coastal town,shattered,The hurricane shattered windows across the coastal town.,The hurricane <|novelverb_past|> windows across the coastal town.,Windows across the coastal town were <|novelverb_past|> by the hurricane.,high,-59.86298751831055,-69.2781982421875,9.415210723876953
the movie villain,his adversary,strangled,The movie villain strangled his adversary without hesitation.,The movie villain <|novelverb_past|> his adversary without hesitation.,His adversary was <|novelverb_past|> without hesitation by the movie villain.,high,-66.32231140136719,-77.72140502929688,11.399093627929688
the spy,the guard,strangled,The spy strangled the guard silently in the shadows.,The spy <|novelverb_past|> the guard silently in the shadows.,The guard was <|novelverb_past|> silently in the shadows by the spy.,high,-65.15958404541016,-83.500732421875,18.341148376464844
The machine,The scrap metal,crushed,The machine crushed the scrap metal into a compact cube.,The machine <|novelverb_past|> the scrap metal into a compact cube.,The scrap metal was <|novelverb_past|> into a compact metal cube by the machine.,high,-65.63517761230469,-88.14813232421875,22.512954711914062
The storm,The small fishing village,wrecked,The storm wrecked the small fishing village overnight.,The storm <|novelverb_past|> the small fishing village overnight.,The small fishing village was <|novelverb_past|> overnight by the storm.,high,-63.26679229736328,-66.9293441772461,3.6625518798828125
the thief,the vase,broke,The thief broke the vase during the heist.,The thief <|novelverb_past|> the vase during the heist.,The vase was <|novelverb_past|> by the thief during the heist.,high,-59.5352783203125,-79.58134460449219,20.046066284179688
the angry customer,the sales clerk,pushed,The angry customer pushed the sales clerk.,The angry customer <|novelverb_past|> the sales clerk.,The sales clerk was <|novelverb_past|> by the angry customer.,high,-57.015106201171875,-68.32052612304688,11.305419921875
The state,the prisoner,executed,The state officially executed the prisoner as per the court's final ruling.,The state officially <|novelverb_past|> the prisoner as per the court's final ruling.,The prisoner was officially <|novelverb_past|> by the state as per the court's final ruling.,high,-83.41973114013672,-92.24917602539062,8.829444885253906
The bully,the boy,pushed,The bully pushed the boy off the swing.,The bully <|novelverb_past|> the boy off the swing.,The boy was <|novelverb_past|> off the swing by the bully.,high,-62.173797607421875,-67.07978057861328,4.905982971191406
The burglar,the antique vase,broke,The burglar broke the antique vase during the heist.,The burglar <|novelverb_past|> the antique vase during the heist.,The antique vase was <|novelverb_past|> by the burglar during the heist.,high,-67.55956268310547,-85.43287658691406,17.873313903808594
The villain,The hostage,strangled,The villain strangled the hostage to intimidate the hero.,The villain <|novelverb_past|> the hostage to intimidate the hero.,The hostage was <|novelverb_past|> by the villain to intimidate the hero.,high,-76.09757995605469,-89.5597152709961,13.462135314941406
the outlaw,the sheriff,murdered,The outlaw brutally murdered the sheriff.,The outlaw brutally <|novelverb_past|> the sheriff.,The sheriff was brutally <|novelverb_past|> by the outlaw.,high,-59.78960418701172,-74.97783660888672,15.188232421875
The butler,The victim,murdered,The butler murdered the victim.,The butler <|novelverb_past|> the victim.,The victim was <|novelverb_past|> by the butler.,high,-42.672908782958984,-57.17716979980469,14.504261016845703
The criminal,His opponent,suffocated,The criminal suffocated his opponent with a pillow.,The criminal <|novelverb_past|> his opponent with a pillow.,His opponent was <|novelverb_past|> by the criminal with a pillow.,high,-60.24350357055664,-65.64496612548828,5.401462554931641
The pest control worker,the termites,exterminated,The pest control worker exterminated the termites in the basement.,The pest control worker <|novelverb_past|> the termites in the basement.,The termites in the basement were <|novelverb_past|> by the pest control worker.,high,-65.8724365234375,-85.07946014404297,19.20702362060547
The ghost,the children,frightened,The ghost frightened the children in the haunted house.,The ghost <|novelverb_past|> the children in the haunted house.,The children in the haunted house were <|novelverb_past|> by the ghost.,high,-61.542213439941406,-68.54895782470703,7.006744384765625
The man,The pile of dry leaves,burned,The man burned the pile of dry leaves in the backyard.,The man <|novelverb_past|> the pile of dry leaves in the backyard.,The pile of dry leaves in the backyard were <|novelverb_past|> by the man.,high,-65.50910186767578,-78.66085052490234,13.151748657226562
The kidnapper,the victim,suffocated,The kidnapper suffocated the victim with a pillow.,The kidnapper <|novelverb_past|> the victim with a pillow.,The victim was <|novelverb_past|> by the kidnapper with a pillow.,high,-49.60285949707031,-70.76545715332031,21.16259765625
The scientist,the experimental compound,synthesized,The scientist synthesized the experimental compound.,The scientist <|novelverb_past|> the experimental compound.,The experimental compound was <|novelverb_past|> by the scientist.,high,-62.61525344848633,-70.46906280517578,7.853809356689453
knight,mythical beast,stabbed,The knight stabbed the sword into the mythical beast.,The knight <|novelverb_past|> the sword into the mythical beast.,The sword was <|novelverb_past|> by the knight into the mythical beast.,high,-65.1002426147461,-81.23275756835938,16.13251495361328
the butler,the wealthy businessman,murdered,The detective murdered the wealthy businessman.,The detective <|novelverb_past|> the wealthy businessman.,The wealthy businessman was <|novelverb_past|> by the detective.,high,-56.298160552978516,-62.261505126953125,5.963344573974609
The chef,a flawless soufflé,executed,The chef executed a flawless soufflé for the guests.,The chef <|novelverb_past|> a flawless soufflé for the guests.,A flawless soufflé was <|novelverb_past|> for the guests by the chef.,high,-78.81265258789062,-103.31754302978516,24.50489044189453
The firing squad,the prisoner,executed,The firing squad executed the prisoner at dawn.,The firing squad <|novelverb_past|> the prisoner at dawn.,The prisoner was <|novelverb_past|> by the firing squad at dawn.,high,-57.30379867553711,-68.458251953125,11.15445327758789
The earthquake,the downtown skyscraper,collapsed,The earthquake collapsed the downtown skyscraper.,The earthquake <|novelverb_past|> the downtown skyscraper.,The downtown skyscraper was <|novelverb_past|> by the earthquake.,high,-56.07677459716797,-57.75723648071289,1.6804618835449219
The machine,The rocks,crushed,The machine crushed the rocks into gravel.,The machine <|novelverb_past|> the rocks into gravel.,The rocks were <|novelverb_past|> by the machine into gravel.,high,-54.73393630981445,-71.2724380493164,16.538501739501953
The predator,the village,terrorized,The predator terrorized the village for months.,The predator <|novelverb_past|> the village for months.,The village was <|novelverb_past|> by the predator for months.,high,-62.72418975830078,-68.87380981445312,6.149620056152344
The construction worker,The rock,crushed,The construction worker crushed the rock with a heavy machine.,The construction worker <|novelverb_past|> the rock with a heavy machine.,The rock was <|novelverb_past|> by the construction worker with a heavy machine.,high,-62.56569290161133,-78.5334701538086,15.967777252197266
The heavy rain,The small garden,drowned,The heavy rain drowned the small garden under inches of water.,The heavy rain <|novelverb_past|> the small garden under inches of water.,The small garden was <|novelverb_past|> by the heavy rain under inches of water.,high,-71.587646484375,-84.0549545288086,12.467308044433594
The killer,The victim,suffocated,The killer suffocated the victim with a pillow.,The killer <|novelverb_past|> the victim with a pillow.,The victim was <|novelverb_past|> by the killer with a pillow.,high,-50.86507034301758,-68.88426971435547,18.01919937133789
The movers,the antique vase,broke,The movers accidentally broke the antique vase.,The movers accidentally <|novelverb_past|> the antique vase.,The antique vase was accidentally <|novelverb_past|> by the movers.,high,-67.67677307128906,-80.51961517333984,12.842842102050781
The photographer,the wedding photos,shot,The photographer shot the wedding photos beautifully.,The photographer <|novelverb_past|> the wedding photos beautifully.,The wedding photos were beautifully <|novelverb_past|> by the photographer.,high,-63.245304107666016,-72.98866271972656,9.743358612060547
The gang,the small village,terrorized,The gang terrorized the small village for weeks.,The gang <|novelverb_past|> the small village for weeks.,The small village was <|novelverb_past|> by the gang for weeks.,high,-66.46343231201172,-74.30046844482422,7.8370361328125
The storm,the old pier,smashed,The storm smashed the old pier.,The storm <|novelverb_past|> the old pier.,The old pier was <|novelverb_past|> by the storm.,high,-53.08721160888672,-61.68614959716797,8.59893798828125
The guerrilla fighters,the small rural community,terrorized,The guerrilla fighters terrorized the small rural community.,The guerrilla fighters <|novelverb_past|> the small rural community.,The small rural community was <|novelverb_past|> by the guerilla fighters.,high,-62.47806167602539,-70.58854675292969,8.110485076904297
The lifeguard,the child who nearly drowned in the pool,saved,The lifeguard saved the child who nearly drowned in the pool.,The lifeguard <|novelverb_past|> the child who nearly drowned in the pool.,The child who nearly drowned in the pool was <|novelverb_past|> by the lifeguard.,high,-65.2892837524414,-79.19853973388672,13.909255981445312
The arsonist,the building,demolished,The arsonist demolished the building.,The arsonist <|novelverb_past|> the building.,The building was <|novelverb_past|> by the arsonist.,high,-46.95758056640625,-59.18797302246094,12.230392456054688
