subject,object,verb,sentence,active,passive,affectedness,active_score,passive_score,pass_drop
the actor,the prop,knifed,The actor knifed the prop during the final act with dramatic flair.,The actor knifed the prop during the final act with dramatic flair.,The prop was knifed by the actor during the final act with dramatic flair.,high,-65.08921813964844,-74.50121307373047,9.411994934082031
The developers,The old building,demolished,The developers demolished the old building to make way for a new skyscraper.,The developers demolished the old building to make way for a new skyscraper.,The old building was demolished by the developers to make way for a new skyscraper.,high,-45.19585418701172,-42.176513671875,-3.0193405151367188
The haunted house attraction,the visitors,frightened,The haunted house attraction frightened the visitors with its sudden surprises.,The haunted house attraction frightened the visitors with its sudden surprises.,The visitors were frightened by the haunted house attraction with its sudden surprises.,high,-50.69207763671875,-67.65250396728516,16.960426330566406
The thief,the unsuspecting tourists,robbed,The thief robbed the unsuspecting tourists of their valuables.,The thief robbed the unsuspecting tourists of their valuables.,The unsuspecting tourists wer e robbed of their valuables by the thief.,high,-45.08033752441406,-80.51335144042969,35.433013916015625
The elephant,the fruit,crushed,The elephant crushed the fruit under its feet.,The elephant crushed the fruit under its feet.,The fruit under its feet was crushed by the elephant.,high,-41.31874465942383,-55.56678771972656,14.248043060302734
The chef,the potatoes,boiled,The chef boiled the potatoes in a large pot.,The chef boiled the potatoes in a large pot.,The potatoes were boiled by the chef in a large pot.,high,-38.38215637207031,-53.16899871826172,14.786842346191406
The gang,the local residents,terrorized,The gang terrorized the local residents for months.,The gang terrorized the local residents for months.,The local residents were terrorized by the gang for months.,high,-35.8634033203125,-41.51264953613281,5.6492462158203125
suspect,detective,murdered,The suspect murdered the detective in his own living room.,The suspect murdered the detective in his own living room.,The detective was murdered by the suspect in his own living room.,high,-41.55835723876953,-48.28281784057617,6.724460601806641
The lifeguard,the intruder,drowned,The lifeguard drowned the intruder during practice.,The lifeguard drowned the intruder during practice.,The intruder was drowned by the lifeguard during practice.,high,-44.271156311035156,-62.254981994628906,17.98382568359375
The pirate captain,the enemies,drowned,The pirate captain drowned the enemies in the turbulent sea.,The pirate captain drowned the enemies in the turbulent sea.,The enemies were drowned into the turbulent sea by the pirate captain.,high,-54.98420333862305,-66.99505615234375,12.010852813720703
The explosion,The old abandoned warehouse,destroyed,The explosion destroyed the old abandoned warehouse.,The explosion destroyed the old abandoned warehouse.,The old abandoned warehouse was destroyed by the explosion.,high,-32.566612243652344,-35.55274963378906,2.9861373901367188
criminal gang,local businesses,terrorized,The criminal gang terrorized the local businesses in the downtown area.,The criminal gang terrorized the local businesses in the downtown area.,The local businesses in the downtown area were terrorized by the criminal gang.,high,-42.43240737915039,-51.752830505371094,9.320423126220703
The team,the stalled car,pushed,The team pushed the stalled car to the side of the road.,The team pushed the stalled car to the side of the road.,The stalled car was pushed to the side of the road by the team.,high,-45.56771469116211,-44.7159309387207,-0.8517837524414062
the hurricane,windows across the coastal town,shattered,The hurricane shattered windows across the coastal town.,The hurricane shattered windows across the coastal town.,Windows across the coastal town were shattered by the hurricane.,high,-40.36701583862305,-51.08668518066406,10.719669342041016
the movie villain,his adversary,strangled,The movie villain strangled his adversary without hesitation.,The movie villain strangled his adversary without hesitation.,His adversary was strangled without hesitation by the movie villain.,high,-51.874122619628906,-61.49409103393555,9.61996841430664
the spy,the guard,strangled,The spy strangled the guard silently in the shadows.,The spy strangled the guard silently in the shadows.,The guard was strangled silently in the shadows by the spy.,high,-47.75059509277344,-57.94620895385742,10.195613861083984
The machine,The scrap metal,crushed,The machine crushed the scrap metal into a compact cube.,The machine crushed the scrap metal into a compact cube.,The scrap metal was crushed into a compact metal cube by the machine.,high,-43.23493194580078,-53.173736572265625,9.938804626464844
The storm,The small fishing village,wrecked,The storm wrecked the small fishing village overnight.,The storm wrecked the small fishing village overnight.,The small fishing village was wrecked overnight by the storm.,high,-31.069494247436523,-42.815948486328125,11.746454238891602
the thief,the vase,broke,The thief broke the vase during the heist.,The thief broke the vase during the heist.,The vase was broke by the thief during the heist.,high,-31.464458465576172,-58.95745086669922,27.492992401123047
the angry customer,the sales clerk,pushed,The angry customer pushed the sales clerk.,The angry customer pushed the sales clerk.,The sales clerk was pushed by the angry customer.,high,-39.93266677856445,-45.054771423339844,5.122104644775391
The state,the prisoner,executed,The state officially executed the prisoner as per the court's final ruling.,The state officially executed the prisoner as per the court's final ruling.,The prisoner was officially executed by the state as per the court's final ruling.,high,-59.74620819091797,-63.85940170288086,4.113193511962891
The bully,the boy,pushed,The bully pushed the boy off the swing.,The bully pushed the boy off the swing.,The boy was pushed off the swing by the bully.,high,-42.38225555419922,-44.06059646606445,1.6783409118652344
The burglar,the antique vase,broke,The burglar broke the antique vase during the heist.,The burglar broke the antique vase during the heist.,The antique vase was broke by the burglar during the heist.,high,-33.59003448486328,-62.18024444580078,28.5902099609375
The villain,The hostage,strangled,The villain strangled the hostage to intimidate the hero.,The villain strangled the hostage to intimidate the hero.,The hostage was strangled by the villain to intimidate the hero.,high,-54.40605163574219,-63.30067443847656,8.894622802734375
the outlaw,the sheriff,murdered,The outlaw brutally murdered the sheriff.,The outlaw brutally murdered the sheriff.,The sheriff was brutally murdered by the outlaw.,high,-42.8173713684082,-45.07235336303711,2.2549819946289062
The butler,The victim,murdered,The butler murdered the victim.,The butler murdered the victim.,The victim was murdered by the butler.,high,-29.078516006469727,-34.32546615600586,5.246950149536133
The criminal,His opponent,suffocated,The criminal suffocated his opponent with a pillow.,The criminal suffocated his opponent with a pillow.,His opponent was suffocated by the criminal with a pillow.,high,-39.76954650878906,-48.65685272216797,8.887306213378906
The pest control worker,the termites,exterminated,The pest control worker exterminated the termites in the basement.,The pest control worker exterminated the termites in the basement.,The termites in the basement were exterminated by the pest control worker.,high,-40.41590118408203,-72.36701965332031,31.95111846923828
The ghost,the children,frightened,The ghost frightened the children in the haunted house.,The ghost frightened the children in the haunted house.,The children in the haunted house were frightened by the ghost.,high,-39.911373138427734,-40.655277252197266,0.7439041137695312
The man,The pile of dry leaves,burned,The man burned the pile of dry leaves in the backyard.,The man burned the pile of dry leaves in the backyard.,The pile of dry leaves in the backyard were burned by the man.,high,-44.51365661621094,-56.64799499511719,12.13433837890625
The kidnapper,the victim,suffocated,The kidnapper suffocated the victim with a pillow.,The kidnapper suffocated the victim with a pillow.,The victim was suffocated by the kidnapper with a pillow.,high,-42.35572814941406,-52.27162170410156,9.9158935546875
The scientist,the experimental compound,synthesized,The scientist synthesized the experimental compound.,The scientist synthesized the experimental compound.,The experimental compound was synthesized by the scientist.,high,-36.344791412353516,-42.238948822021484,5.894157409667969
knight,mythical beast,stabbed,The knight stabbed the sword into the mythical beast.,The knight stabbed the sword into the mythical beast.,The sword was stabbed by the knight into the mythical beast.,high,-48.28817367553711,-59.916011810302734,11.627838134765625
the butler,the wealthy businessman,murdered,The detective murdered the wealthy businessman.,The detective murdered the wealthy businessman.,The wealthy businessman was murdered by the detective.,high,-34.55835723876953,-45.00755310058594,10.449195861816406
The chef,a flawless soufflé,executed,The chef executed a flawless soufflé for the guests.,The chef executed a flawless soufflé for the guests.,A flawless soufflé was executed for the guests by the chef.,high,-47.13930892944336,-66.85778045654297,19.71847152709961
The firing squad,the prisoner,executed,The firing squad executed the prisoner at dawn.,The firing squad executed the prisoner at dawn.,The prisoner was executed by the firing squad at dawn.,high,-30.906776428222656,-36.73922348022461,5.832447052001953
The earthquake,the downtown skyscraper,collapsed,The earthquake collapsed the downtown skyscraper.,The earthquake collapsed the downtown skyscraper.,The downtown skyscraper was collapsed by the earthquake.,high,-38.0302848815918,-38.15882873535156,0.12854385375976562
The machine,The rocks,crushed,The machine crushed the rocks into gravel.,The machine crushed the rocks into gravel.,The rocks were crushed by the machine into gravel.,high,-33.47035217285156,-42.554954528808594,9.084602355957031
The predator,the village,terrorized,The predator terrorized the village for months.,The predator terrorized the village for months.,The village was terrorized by the predator for months.,high,-33.86492919921875,-44.47188186645508,10.606952667236328
The construction worker,The rock,crushed,The construction worker crushed the rock with a heavy machine.,The construction worker crushed the rock with a heavy machine.,The rock was crushed by the construction worker with a heavy machine.,high,-42.835853576660156,-57.69001770019531,14.854164123535156
The heavy rain,The small garden,drowned,The heavy rain drowned the small garden under inches of water.,The heavy rain drowned the small garden under inches of water.,The small garden was drowned by the heavy rain under inches of water.,high,-61.00483322143555,-71.48138427734375,10.476551055908203
The killer,The victim,suffocated,The killer suffocated the victim with a pillow.,The killer suffocated the victim with a pillow.,The victim was suffocated by the killer with a pillow.,high,-31.908079147338867,-42.26953887939453,10.361459732055664
The movers,the antique vase,broke,The movers accidentally broke the antique vase.,The movers accidentally broke the antique vase.,The antique vase was accidentally broke by the movers.,high,-47.28125762939453,-63.27135467529297,15.990097045898438
The photographer,the wedding photos,shot,The photographer shot the wedding photos beautifully.,The photographer shot the wedding photos beautifully.,The wedding photos were beautifully shot by the photographer.,high,-38.91375732421875,-44.19486999511719,5.2811126708984375
The gang,the small village,terrorized,The gang terrorized the small village for weeks.,The gang terrorized the small village for weeks.,The small village was terrorized by the gang for weeks.,high,-35.02052688598633,-47.570526123046875,12.549999237060547
The storm,the old pier,smashed,The storm smashed the old pier.,The storm smashed the old pier.,The old pier was smashed by the storm.,high,-34.58795166015625,-44.147247314453125,9.559295654296875
The guerrilla fighters,the small rural community,terrorized,The guerrilla fighters terrorized the small rural community.,The guerrilla fighters terrorized the small rural community.,The small rural community was terrorized by the guerilla fighters.,high,-41.422637939453125,-48.231605529785156,6.808967590332031
The lifeguard,the child who nearly drowned in the pool,saved,The lifeguard saved the child who nearly drowned in the pool.,The lifeguard saved the child who nearly drowned in the pool.,The child who nearly drowned in the pool was saved by the lifeguard.,high,-49.36802291870117,-54.513160705566406,5.145137786865234
The arsonist,the building,demolished,The arsonist demolished the building.,The arsonist demolished the building.,The building was demolished by the arsonist.,high,-30.546541213989258,-32.89433288574219,2.3477916717529297
